Price ($),Carat,Cut,Color,Clarity,Price/Ct
2080,0.7,Ideal,F,VS2,2971
2080,0.73,Good,F,VVS1,2849
2080,0.7,Super Ideal,I,VVS2,2971
2080,0.7,Ideal,E,VS2,2971
2080,0.72,Very Good,F,VVS1,2888
2080,0.7,Super Ideal,H,VVS1,2971
2080,0.8,Ideal,H,VVS2,2600
2080,0.7,Very Good,D,VS2,2971
2080,0.7,Ideal,F,VVS1,2971
2080,0.7,Ideal,F,VS1,2971
2080,0.7,Good,F,VVS2,2971
2080,0.7,Ideal,H,VVS1,2971
2090,0.71,Super Ideal,F,VS2,2943
2090,0.7,Super Ideal,F,VS2,2985
2090,0.7,Ideal,G,VVS1,2985
2090,0.7,Good,E,VS1,2985
2090,0.7,Ideal,H,VVS1,2985
2090,0.7,Good,F,VVS2,2985
2090,0.7,Good,F,VVS2,2985
2090,0.7,Ideal,D,VVS2,2985
2090,0.72,Super Ideal,H,VS1,2902
2090,0.8,Ideal,I,VS1,2612
2090,0.7,Super Ideal,F,VS2,2985
2090,0.7,Ideal,F,VVS2,2985
2090,0.7,Ideal,H,VVS2,2985
2090,0.7,Very Good,G,VVS2,2985
2090,0.71,Super Ideal,D,VS1,2943
2090,0.7,Super Ideal,G,VVS1,2985
2090,0.81,Very Good,D,VS1,2580
2100,0.7,Ideal,H,VVS1,3000
2100,0.7,Ideal,D,VS2,3000
2100,0.7,Super Ideal,G,VS1,3000
2100,0.74,Ideal,F,VVS2,2837
2100,0.7,Very Good,D,VS1,3000
2100,0.75,Super Ideal,E,SI1,2800
2100,0.8,Super Ideal,H,VVS2,2625
2100,0.8,Ideal,I,VVS2,2625
2110,0.83,Super Ideal,D,VS2,2542
2110,0.72,Super Ideal,F,VS2,2930
2070,0.7,Ideal,F,VS2,2957
2070,0.7,Ideal,D,VVS2,2957
2070,0.72,Ideal,I,IF,2875
2070,0.8,Ideal,E,VS1,2587
2070,0.81,Ideal,H,VVS2,2555
2070,0.8,Super Ideal,I,VS2,2587
2070,0.7,Good,E,VS1,2957
2080,0.7,Ideal,E,VS2,2971
2080,0.7,Super Ideal,H,VVS2,2971
2080,0.7,Ideal,D,VS1,2971
2080,0.7,Ideal,G,VVS1,2971
2080,0.7,Ideal,F,VS2,2971
2080,0.73,Good,F,VVS1,2849
2080,0.7,Super Ideal,I,VVS2,2971
2080,0.7,Ideal,E,VS2,2971
2080,0.72,Very Good,F,VVS1,2888
2080,0.7,Super Ideal,H,VVS1,2971
2080,0.8,Ideal,H,VVS2,2600
2080,0.7,Very Good,D,VS2,2971
2080,0.7,Ideal,F,VVS1,2971
2080,0.7,Ideal,F,VS1,2971
2080,0.7,Good,F,VVS2,2971
2080,0.7,Ideal,H,VVS1,2971
2090,0.71,Super Ideal,F,VS2,2943
2090,0.7,Super Ideal,F,VS2,2985
2090,0.7,Ideal,G,VVS1,2985
2090,0.7,Good,E,VS1,2985
2090,0.7,Ideal,H,VVS1,2985
2090,0.7,Good,F,VVS2,2985
2090,0.7,Good,F,VVS2,2985
2090,0.7,Ideal,D,VVS2,2985
2090,0.72,Super Ideal,H,VS1,2902
2090,0.8,Ideal,I,VS1,2612
2090,0.7,Super Ideal,F,VS2,2985
2090,0.7,Ideal,F,VVS2,2985
2090,0.7,Ideal,H,VVS2,2985
2090,0.7,Very Good,G,VVS2,2985
2090,0.71,Super Ideal,D,VS1,2943
2090,0.7,Super Ideal,G,VVS1,2985
2090,0.81,Very Good,D,VS1,2580
2100,0.7,Ideal,H,VVS1,3000
2100,0.7,Ideal,D,VS2,3000
2100,0.7,Super Ideal,G,VS1,3000
2100,0.74,Ideal,F,VVS2,2837
2100,0.7,Very Good,D,VS1,3000
2100,0.75,Super Ideal,E,SI1,2800
2100,0.8,Super Ideal,H,VVS2,2625
2100,0.8,Ideal,I,VVS2,2625
2110,0.83,Super Ideal,D,VS2,2542
2110,0.72,Super Ideal,F,VS2,2930
