Price ($),Carat,Cut,Color,Clarity,Price/Ct
2040,0.7,Ideal,D,VVS2,2914
2040,0.7,Good,D,VS1,2914
2040,0.7,Very Good,D,VS1,2914
2040,0.75,Super Ideal,I,VVS2,2720
2050,0.7,Super Ideal,E,SI1,2928
2050,0.7,Ideal,G,VS1,2928
2050,0.7,Super Ideal,G,VS2,2928
2050,0.7,Ideal,H,VVS1,2928
2050,0.76,Ideal,D,SI1,2697
2050,0.72,Ideal,I,VVS1,2847
2050,0.8,Super Ideal,E,SI1,2562
2050,0.7,Ideal,D,VS2,2928
2050,0.81,Super Ideal,E,SI1,2530
2050,0.8,Super Ideal,E,SI1,2562
2050,0.71,Ideal,F,VS1,2887
2050,0.7,Ideal,F,VS2,2928
2050,0.7,Ideal,I,VS1,2928
2050,0.7,Ideal,I,VVS1,2928
2060,0.75,Ideal,H,SI1,2746
2060,0.75,Super Ideal,I,SI1,2746
2060,0.7,Ideal,F,SI1,2942
2060,0.7,Super Ideal,G,SI1,2942
2060,0.7,Very Good,G,SI1,2942
2060,0.75,Super Ideal,H,SI1,2746
2060,0.8,Ideal,F,VS2,2575
2060,0.7,Super Ideal,H,VS2,2942
2060,0.75,Super Ideal,H,VS2,2746
2060,0.71,Ideal,I,VS1,2901
2100,0.7,Ideal,D,VS2,3000
2100,0.7,Ideal,I,VS1,3000
2110,0.7,Super Ideal,H,VS2,3014
2110,0.72,Very Good,H,VS2,2930
2110,0.7,Ideal,G,VS2,3014
2110,0.7,Very Good,F,VS2,3014
2110,0.7,Ideal,D,VS2,3014
2110,0.7,Ideal,D,VS1,3014
2110,0.8,Good,G,SI1,2637
2120,0.7,Ideal,D,VS2,3028
2120,0.75,Super Ideal,D,SI1,2826
2120,0.77,Ideal,G,SI1,2753
2120,0.7,Super Ideal,E,SI1,3028
2120,0.7,Very Good,E,VVS2,3028
2120,0.7,Ideal,H,VS2,3028
2120,0.71,Ideal,I,VS1,2985
2120,0.8,Super Ideal,F,SI1,2650
2120,0.8,Ideal,H,VS2,2650
2130,0.7,Very Good,D,VVS2,3042
2130,0.8,Ideal,J,VVS1,2662
2130,0.75,Ideal,D,VS2,2840
2130,0.7,Super Ideal,F,SI1,3042
2130,0.8,Ideal,G,SI1,2662
2130,0.7,Ideal,F,VS1,3042
2130,0.7,Ideal,G,VS1,3042
2130,0.7,Ideal,G,VS2,3042
2140,0.71,Ideal,E,VS2,3014
2140,0.71,Very Good,F,VS1,3014
2140,0.7,Ideal,H,VS1,3057
2140,0.7,Ideal,F,VS1,3057
2140,0.7,Ideal,H,VS1,3057
2140,0.7,Super Ideal,E,VS1,3057
2140,0.7,Ideal,G,VS1,3057
2140,0.71,Ideal,D,VS1,3014
2140,0.7,Ideal,G,VS1,3057
2140,0.7,Ideal,I,VS1,3057
2150,0.75,Ideal,H,SI1,2866
2150,0.8,Super Ideal,E,SI1,2687
2150,0.72,Very Good,I,VS1,2986
2150,0.7,Ideal,E,VS2,3071
2150,0.7,Ideal,I,VVS1,3071
2150,0.7,Ideal,E,VS2,3071
2150,0.7,Super Ideal,G,SI1,3071
2160,0.71,Ideal,E,SI1,3042
2160,0.7,Ideal,G,VS2,3085
2160,0.71,Ideal,I,VVS1,3042
2160,0.7,Ideal,I,VS1,3085
2160,0.8,Ideal,I,VS2,2700
2160,0.72,Ideal,H,VVS2,3000
2160,0.7,Good,I,IF,3085
