Price ($),Carat,Cut,Color,Clarity,Price/Ct
1020,0.87,Super Ideal,E,VS1,1172
1020,0.76,Super Ideal,F,VVS2,1342
1020,0.82,Super Ideal,E,VS1,1243
1020,0.85,Super Ideal,F,VVS2,1200
1020,0.72,Very Good,D,VS1,1416
1030,0.82,Super Ideal,F,VVS1,1256
1030,0.81,Super Ideal,E,VVS2,1271
1030,0.88,Super Ideal,E,VS1,1170
1030,0.71,Super Ideal,D,VS1,1450
1030,0.88,Super Ideal,E,VS1,1170
1030,0.84,Super Ideal,E,VS1,1226
1030,0.88,Super Ideal,E,VS2,1170
1030,0.85,Super Ideal,E,VVS2,1211
1030,0.79,Super Ideal,E,VS1,1303
1030,0.75,Super Ideal,E,VS1,1373
1030,0.74,Ideal,D,VS1,1391
1030,0.84,Super Ideal,D,VS2,1226
1030,0.81,Super Ideal,E,VVS2,1271
1030,0.81,Super Ideal,E,VVS2,1271
1030,0.82,Ideal,G,VVS2,1256
1030,0.72,Super Ideal,D,VS1,1430
1010,0.84,Super Ideal,F,VVS2,1202
1010,0.81,Ideal,G,VVS2,1246
1010,0.78,Super Ideal,E,VS1,1294
1010,0.82,Ideal,F,VS1,1231
1010,0.74,Super Ideal,D,VVS2,1364
1010,0.74,Super Ideal,D,VVS2,1364
1010,0.77,Super Ideal,E,VS1,1311
1010,0.79,Very Good,F,VS1,1278
1010,0.77,Super Ideal,F,VS1,1311
1010,0.79,Super Ideal,D,VS1,1278
1010,0.8,Super Ideal,E,VS1,1262
1010,0.82,Super Ideal,D,VS2,1231
1010,0.74,Super Ideal,D,VVS2,1364
1010,0.7,Super Ideal,D,VVS2,1442
1010,0.7,Super Ideal,D,VVS2,1442
1010,0.75,Super Ideal,D,VS1,1346
1010,0.79,Ideal,E,VS1,1278
1010,0.78,Ideal,E,VS1,1294
1010,0.75,Super Ideal,F,VVS2,1346
1010,0.8,Super Ideal,G,VVS2,1262
1010,0.81,Super Ideal,G,VVS2,1246
1020,0.76,Super Ideal,F,VVS2,1342
1020,0.71,Super Ideal,D,VS1,1436
1020,0.73,Super Ideal,F,VS2,1397
1020,0.81,Super Ideal,F,VVS1,1259
1020,0.77,Ideal,E,VVS1,1324
1020,0.78,Very Good,E,VVS2,1307
1020,0.76,Ideal,F,VVS2,1342
1020,0.87,Super Ideal,E,VS1,1172
1020,0.72,Very Good,D,VS1,1416
1020,0.76,Super Ideal,F,VVS2,1342
1020,0.82,Super Ideal,E,VS1,1243
1020,0.85,Super Ideal,F,VVS2,1200
1030,0.82,Super Ideal,F,VVS1,1256
1030,0.88,Super Ideal,E,VS1,1170
1030,0.81,Super Ideal,E,VVS2,1271
1030,0.71,Super Ideal,D,VS1,1450
1030,0.88,Super Ideal,E,VS1,1170
1030,0.84,Super Ideal,E,VS1,1226
1030,0.88,Super Ideal,E,VS2,1170
1030,0.85,Super Ideal,E,VVS2,1211
1030,0.82,Ideal,G,VVS2,1256
1030,0.74,Ideal,D,VS1,1391
1030,0.84,Super Ideal,D,VS2,1226
1030,0.81,Super Ideal,E,VVS2,1271
1030,0.81,Super Ideal,E,VVS2,1271
1030,0.79,Super Ideal,E,VS1,1303
1030,0.75,Super Ideal,E,VS1,1373
1030,0.72,Super Ideal,D,VS1,1430
